1779691858546
4
0,-1017,274,0,0,350,4,300
0,-1022,274,-125,0,350,3,90
0,-1027,274,-41,0,350,2,60
0,-1028,274,43,0,350,2,60
1779691859056
7
0,-1028,273,43,0,350,2,0
0,-994,196,124,-15,0,6,270
0,-983,202,124,165,0,6,90
0,-980,206,61,0,0,6,16
0,-976,206,13,0,36,4,74
0,-974,206,98,-1,36,2,60
1779691859566
4
0,-951,205,124,0,36,2,180
0,-918,128,124,-15,0,6,270
0,-911,131,125,105,0,6,60
1779691860078
5
0,-888,182,124,465,0,6,180
0,-888,184,62,0,0,6,4
0,-884,183,14,0,273,4,86
0,-881,107,14,-75,0,6,240
1779691860596
7
0,-880,105,13,-15,0,6,30
0,-878,118,13,225,0,6,120
0,-879,124,0,0,0,7,22
0,-879,124,0,0,276,3,8
0,-881,123,-84,0,276,3,60
0,-915,46,-125,-15,0,7,270
1779691861096
5
0,-930,58,-125,225,0,7,120
0,-932,64,-62,0,0,7,21
0,-964,63,-125,0,279,3,279
0,-976,21,-125,-375,0,7,90
1779691861605
6
0,-998,-14,-125,-15,0,7,180
0,-1013,-1,-125,225,0,7,120
0,-1015,4,-62,0,0,7,21
0,-1021,3,-125,0,282,3,69
0,-1037,-49,-125,-315,0,7,120
1779691862116
2
0,-1055,-73,-125,-15,0,7,150
0,-1101,50,-125,670,0,7,360
1779691862627
4
0,-1103,64,-62,0,0,7,21
0,-1128,63,-125,0,285,3,219
0,-1162,-14,-125,-15,0,7,270
1779691863141
5
0,-1195,54,-125,525,0,7,270
0,-1197,64,-62,0,0,7,15
0,-1215,63,-125,0,288,3,165
0,-1223,33,-125,-435,0,7,60
1779691863647
4
0,-1249,-14,-125,-15,0,7,210
0,-1283,54,-125,525,0,7,270
0,-1285,64,-62,0,0,7,16
0,-1286,64,-62,0,291,3,14
1779691864156
3
0,-1325,63,-125,0,291,3,330
0,-1348,-4,-125,-195,0,7,180
1779691864671
4
0,-1359,-13,-125,-15,0,7,90
0,-1374,0,-125,225,0,7,120
0,-1376,4,-62,0,0,7,18
0,-1409,4,-125,0,294,3,282
1779691865178
6
0,-1409,3,-125,0,294,3,0
0,-1442,-73,-125,-15,0,7,270
0,-1457,-61,-125,225,0,7,120
0,-1460,-56,-62,0,0,7,21
0,-1470,-56,-125,0,296,3,99
1779691865688
3
0,-1500,-57,-125,0,296,3,240
0,-1534,-134,-125,-15,0,7,270
1779691866197
8
0,-1552,-113,-125,285,0,7,150
0,-1553,-111,-62,0,0,7,9
0,-1556,-111,-104,0,63,3,51
0,-1557,-111,-100,33,63,3,1
0,-1566,-108,-114,76,62,3,79
0,-1567,-109,-114,76,61,3,10
0,-1601,-181,-163,-135,0,7,210
1779691866707
4
0,-1610,-185,-163,-15,0,7,60
0,-1669,-61,-163,670,0,7,360
0,-1670,-56,-81,0,0,7,9
0,-1679,-56,-125,0,303,3,81
1779691867217
6
0,-1697,-56,-125,0,303,3,150
0,-1702,-56,-41,0,303,2,60
0,-1703,-56,1,0,303,2,30
0,-1703,-57,0,0,303,4,150
0,-1703,-109,0,-315,0,6,120
1779691867730
7
0,-1703,-133,0,-15,0,6,150
0,-1703,-127,0,165,0,6,90
0,-1703,-121,-6,225,0,7,30
0,-1703,-118,-3,0,0,7,11
0,-1703,-119,-45,0,68,3,49
0,-1726,-186,-125,-195,0,7,180
1779691868242
6
0,-1737,-195,-125,-15,0,7,90
0,-1752,-182,-125,225,0,7,120
