1779692087026
4
0,-1002,273,0,0,350,4,150
0,-1002,196,0,-15,0,6,270
0,-1002,203,0,165,0,6,90
1779692087549
3
0,-1002,206,0,0,0,6,16
0,-1002,206,0,0,36,4,74
0,-955,206,125,-1,36,2,420
1779692088056
4
0,-951,205,124,0,36,2,30
0,-917,128,124,-15,0,6,270
0,-891,169,125,405,0,6,210
1779692088563
7
0,-887,182,124,465,0,6,30
0,-886,184,62,0,0,6,4
0,-882,184,14,0,273,4,86
0,-881,183,0,0,273,4,30
0,-881,106,0,-15,0,6,270
0,-882,113,0,165,0,6,90
1779692089067
7
0,-882,118,0,225,0,6,30
0,-882,124,0,0,0,6,18
0,-882,124,0,0,276,4,72
0,-887,123,-125,0,276,3,90
0,-921,46,-125,-15,0,7,270
0,-925,47,-125,45,0,7,30
1779692089578
5
0,-936,59,-125,225,0,7,90
0,-938,64,-62,0,0,7,18
0,-967,63,-125,0,279,3,252
0,-986,2,-125,-255,0,7,150
1779692090101
4
0,-1001,-14,-125,-15,0,7,120
0,-1016,-1,-125,225,0,7,120
0,-1019,4,-62,0,0,7,22
0,-1048,4,-125,0,282,3,248
1779692090603
5
0,-1073,4,-125,0,282,3,200
0,-1074,4,-125,0,0,7,10
0,-1104,61,-125,480,0,7,240
0,-1104,64,-62,0,0,7,4
0,-1108,64,-104,0,285,3,56
1779692091105
4
0,-1122,63,-125,0,285,3,120
0,-1156,-13,-125,-15,0,7,270
0,-1171,-1,-125,225,0,7,120
1779692091633
5
0,-1189,55,-125,525,0,7,150
0,-1191,64,-62,0,0,7,15
0,-1209,63,-125,0,288,3,165
0,-1232,-4,-125,-195,0,7,180
1779692092127
4
0,-1243,-13,-125,-15,0,7,90
0,-1277,55,-125,525,0,7,270
0,-1279,64,-62,0,0,7,15
0,-1293,64,-125,0,291,3,135
1779692092651
3
0,-1323,63,-125,0,291,3,240
0,-1357,-14,-125,-15,0,7,270
1779692093163
5
0,-1372,-1,-125,225,0,7,120
0,-1374,4,-62,0,0,7,21
0,-1410,3,-125,0,294,3,309
0,-1418,-27,-125,-435,0,7,60
1779692093659
4
0,-1444,-74,-125,-15,0,7,210
0,-1459,-61,-125,225,0,7,120
0,-1462,-56,-62,0,0,7,22
0,-1480,-56,-125,0,296,3,158
1779692094180
4
0,-1491,-57,-125,0,296,3,90
0,-1525,-133,-125,-15,0,7,270
0,-1544,-114,-125,285,0,7,150
1779692094679
8
0,-1545,-110,0,0,0,7,11
0,-1545,-110,0,0,64,3,19
0,-1545,-110,-45,-18,64,3,30
0,-1547,-111,-79,0,64,3,19
0,-1554,-112,-125,0,63,3,71
0,-1588,-188,-125,-15,0,7,270
0,-1600,-182,-125,165,0,7,90
1779692095202
7
0,-1618,-134,-125,465,0,7,150
0,-1620,-128,-62,0,0,7,14
0,-1623,-128,-104,0,58,3,46
0,-1626,-128,-115,28,58,3,21
0,-1634,-127,-128,32,57,3,69
0,-1662,-199,-128,-135,0,7,210
1779692095708
8
0,-1669,-203,-128,-15,0,7,60
0,-1704,-134,-128,525,0,7,270
0,-1708,-118,-64,0,0,7,30
0,-1710,-118,-106,0,68,3,30
0,-1712,-118,-109,32,68,3,12
0,-1713,-119,-109,32,67,3,18
0,-1724,-161,-109,-375,0,7,90
1779692096224
6
0,-1743,-196,-109,-15,0,7,180
0,-1756,-183,-109,225,0,7,120
0,-1760,-176,-54,0,0,7,30
0,-1776,-177,-125,0,306,3,150
0,-1781,-193,-125,-495,0,7,30
1779692096729
2
0,-1811,-254,-125,-15,0,7,240
0,-1845,-185,-125,525,0,7,270
1779692097232
5
0,-1847,-176,-62,0,0,7,15
0,-1853,-177,-125,0,309,3,75
0,-1887,-253,-124,-15,0,7,270
0,-1906,-234,-125,285,0,7,150
1779692097755
3
0,-1932,-130,-124,670,0,7,210
0,-1934,-116,-62,0,0,7,21
0,-1967,-116,-125,0,311,3,279
1779692098246
3
0,-1973,-116,-125,0,311,3,48
0,-2025,-116,-125,0,314,3,416
0,-2031,-116,-125,0,315,3,46
1779692098773
1
0,-2095,-116,-125,0,315,3,510
1779692099279
4
0,-2115,-116,-125,0,315,3,160
0,-2128,-117,-125,0,318,3,110
0,-2159,-193,-125,-75,0,7,240
1779692099781
7
0,-2162,-194,-124,-15,0,7,30
0,-2181,-174,-124,285,0,7,150
0,-2184,-166,-62,0,0,7,26
0,-2185,-166,-38,0,71,5,34
0,-2185,-167,45,0,71,2,60
0,-2159,-239,125,-135,0,6,210
1779692100296
6
0,-2151,-243,125,-15,0,6,60
0,-2129,-213,125,345,0,6,180
0,-2127,-211,62,0,0,6,8
0,-2112,-212,125,0,72,2,142
0,-2097,-264,125,-315,0,6,120
1779692100785
4
0,-2078,-288,125,-15,0,6,150
0,-2040,-203,124,585,0,6,300
0,-2039,-196,62,0,0,6,11
0,-2036,-196,38,0,73,4,49
1779692101315
5
0,-2035,-196,14,0,73,4,30
0,-2035,-197,0,0,73,4,120
0,-2035,-273,0,-15,0,6,270
0,-2035,-267,0,165,0,6,90
1779692101828
5
0,-2035,-253,0,285,0,6,60
0,-2035,-251,0,0,0,6,6
0,-2035,-251,0,0,74,4,324
0,-2032,-251,84,0,74,2,60
0,-2029,-251,36,0,74,4,60
1779692102330
7
0,-2028,-251,12,0,74,4,30
0,-2028,-251,0,0,74,4,120
0,-2025,-251,84,0,74,2,60
0,-2021,-251,12,0,74,4,90
0,-2021,-252,0,0,74,4,150
0,-2021,-282,0,-435,0,6,60
1779692102849
5
0,-2021,-329,0,-15,0,6,210
0,-2021,-322,0,165,0,6,90
0,-2022,-260,-8,525,0,7,180
0,-2022,-251,-4,0,0,7,16
0,-2022,-251,-4,0,74,5,14
1779692103351
6
0,-2022,-252,0,0,74,5,210
0,-2022,-328,0,-15,0,7,270
0,-2022,-328,0,45,0,7,30
0,-2025,-328,0,0,0,7,0
0,-2025,-328,0,0,-4,17,0
1779692103872
1
0,-2025,-379,0,0,-4,17,510
1779692104372
1
0,-2025,-430,0,0,-4,17,510
1779692104877
1
0,-2025,-481,0,0,-4,17,510
1779692105401
6
0,-2025,-509,0,0,-4,17,210
0,-2025,-509,0,0,0,7,30
0,-2025,-508,0,60,0,7,30
0,-2025,-506,0,0,0,7,20
0,-2025,-506,0,0,209,5,160
0,-2022,-506,84,0,209,2,60
1779692105898
2
0,-2018,-506,125,0,209,2,36
0,-1959,-506,125,0,206,2,474
1779692106419
4
0,-1951,-507,125,0,206,2,60
0,-1917,-583,125,-15,0,6,270
0,-1895,-554,125,345,0,6,180
1779692106914
3
0,-1883,-514,125,525,0,6,90
0,-1883,-511,60,0,0,6,7
0,-1834,-511,125,-1,97,2,413
1779692107425
1
0,-1770,-512,125,-1,97,2,510
1779692107936
3
0,-1721,-513,124,0,97,2,390
0,-1706,-565,125,-315,0,6,120
1779692108446
4
0,-1687,-589,125,-15,0,6,150
0,-1653,-520,125,525,0,6,270
0,-1650,-506,62,0,0,6,26
0,-1644,-506,125,0,212,2,64
1779692108955
3
0,-1614,-507,125,0,212,2,240
0,-1580,-584,125,-15,0,6,270
1779692109468
4
0,-1561,-563,125,285,0,6,150
0,-1558,-558,0,0,0,6,19
0,-1558,-558,0,0,98,2,11
0,-1541,-579,79,-97,98,2,330
1779692109977
4
0,-1540,-580,125,0,98,2,12
0,-1523,-580,125,0,99,2,135
0,-1522,-580,125,0,0,6,3
0,-1478,-451,125,670,0,6,360
1779692110490
2
0,-1456,-330,110,670,0,6,180
0,-1431,-109,44,670,0,7,330
1779692110995
7
0,-1428,-68,35,670,0,7,60
0,-1425,-8,32,670,0,6,90
0,-1425,4,0,0,0,7,18
0,-1425,4,0,0,294,3,12
0,-1433,4,-125,0,294,3,108
0,-1434,4,-125,0,0,7,12
0,-1461,48,-125,420,0,7,210
1779692111524
5
0,-1479,132,-121,670,0,7,150
0,-1500,273,-79,670,0,6,210
0,-1501,274,0,0,0,6,1
0,-1501,274,0,0,353,2,29
0,-1492,274,125,0,353,2,120
1779692112027
3
0,-1440,274,125,0,353,2,416
0,-1435,274,125,0,354,2,34
0,-1430,274,77,0,354,4,60
1779692112531
3
0,-1426,274,5,0,354,4,90
0,-1426,274,0,0,354,4,60
0,-1387,274,125,0,354,2,360
1779692113050
2
0,-1350,274,125,0,354,2,296
0,-1323,274,125,0,355,2,214
1779692113559
3
0,-1263,274,125,0,355,2,480
0,-1260,274,103,0,355,4,26
0,-1260,274,104,0,356,4,4
1779692114073
2
0,-1253,274,8,0,356,4,120
0,-1253,274,0,0,356,4,390
