1779576534466
5
0,-1011,274,0,0,350,4,180
0,-990,274,125,0,350,2,212
0,-986,274,125,0,351,2,28
0,-981,274,41,0,351,3,60
0,-981,274,-1,0,351,3,30
1779576534964
6
0,-990,274,-125,0,351,3,116
0,-994,273,-125,0,350,3,34
0,-1012,212,-124,-255,0,7,150
0,-1026,196,-100,-15,0,6,120
0,-1035,203,-83,165,0,6,90
1779576535474
3
0,-1036,206,0,0,0,6,17
0,-1036,206,0,0,36,2,13
0,-982,206,125,-1,36,2,480
1779576535994
3
0,-944,205,124,0,36,2,300
0,-918,133,125,-135,0,6,210
1779576536497
7
0,-910,128,124,-15,0,6,60
0,-880,182,124,465,0,6,240
0,-880,184,62,0,0,6,2
0,-875,184,14,0,273,4,88
0,-875,183,0,0,273,4,90
0,-876,167,0,-495,0,6,30
1779576537004
5
0,-876,105,0,-15,0,6,240
0,-876,118,0,225,0,6,120
0,-876,124,0,0,0,6,22
0,-876,124,0,0,276,4,68
0,-879,124,-84,0,276,3,60
1779576537511
6
0,-882,123,-125,0,276,3,30
0,-915,46,-124,-15,0,7,270
0,-930,58,-124,225,0,7,120
0,-933,64,-62,0,0,7,21
0,-936,64,-14,0,279,5,69
1779576538034
4
0,-936,64,0,0,279,5,270
0,-956,63,-125,0,279,3,210
0,-961,47,-125,-495,0,7,30
1779576538532
4
0,-991,-14,-125,-15,0,7,240
0,-1006,-1,-125,225,0,7,120
0,-1009,4,-62,0,0,7,22
0,-1023,4,-125,0,282,3,128
1779576539046
4
0,-1026,3,-125,0,282,3,30
0,-1060,-73,-125,-15,0,7,270
0,-1087,-33,-125,405,0,7,210
1779576539563
5
0,-1105,49,-125,670,0,7,150
0,-1108,64,-62,0,0,7,21
0,-1125,63,-125,0,285,3,159
0,-1148,-4,-125,-195,0,7,180
1779576540070
4
0,-1159,-13,-125,-15,0,7,90
0,-1193,55,-125,525,0,7,270
0,-1195,64,-62,0,0,7,15
0,-1209,64,-125,0,288,3,135
1779576540585
4
0,-1220,63,-125,0,288,3,90
0,-1254,-13,-125,-15,0,7,270
0,-1273,6,-125,285,0,7,150
1779576541092
5
0,-1288,54,-125,525,0,7,120
0,-1290,64,-62,0,0,7,16
0,-1315,63,-125,0,291,3,224
0,-1334,2,-125,-255,0,7,150
1779576541595
4
0,-1349,-14,-125,-15,0,7,120
0,-1364,-1,-125,225,0,7,120
0,-1367,4,-62,0,0,7,22
0,-1396,4,-125,0,294,3,248
1779576542103
6
0,-1403,3,-125,0,294,3,60
0,-1437,-73,-125,-15,0,7,270
0,-1452,-61,-125,225,0,7,120
0,-1454,-56,-62,0,0,7,21
0,-1457,-56,-104,0,296,3,39
1779576542613
4
0,-1471,-57,-125,0,296,3,120
0,-1505,-133,-125,-15,0,7,270
0,-1520,-121,-125,225,0,7,120
1779576543124
4
0,-1538,-64,-125,525,0,7,150
0,-1540,-56,-62,0,0,7,15
0,-1575,-56,-125,0,298,3,299
0,-1581,-56,-125,0,299,3,46
1779576543629
6
0,-1584,-57,-125,0,299,3,30
0,-1618,-133,-125,-15,0,7,270
0,-1630,-127,-78,19,0,7,90
0,-1638,-125,-107,77,57,3,70
0,-1644,-121,-129,94,56,3,50
1779576544140
6
0,-1649,-117,-136,98,56,3,37
0,-1676,-64,-136,458,0,7,203
0,-1679,-56,-68,0,0,7,18
0,-1693,-56,-125,0,303,3,132
0,-1698,-56,-41,0,303,2,60
0,-1698,-56,43,0,303,2,60
1779576544652
6
0,-1697,-56,19,0,303,4,30
0,-1696,-57,0,0,303,4,150
0,-1696,-117,0,-255,0,6,150
0,-1697,-133,-8,-15,0,7,120
0,-1698,-131,-9,105,0,7,60
1779576545160
9
0,-1698,-121,-9,225,0,7,60
0,-1699,-116,0,0,0,7,15
0,-1699,-116,0,0,69,3,15
0,-1701,-117,-88,-32,69,3,60
0,-1702,-118,-97,0,69,3,3
0,-1704,-119,-97,0,68,3,27
0,-1738,-195,-125,-15,0,7,270
0,-1746,-193,-125,105,0,7,60
1779576545686
6
0,-1753,-183,-125,225,0,7,60
0,-1756,-176,-62,0,0,7,26
0,-1769,-177,-125,0,306,3,124
0,-1803,-253,-125,-15,0,7,270
0,-1807,-253,-125,45,0,7,30
1779576546189
5
0,-1837,-184,-125,525,0,7,240
0,-1839,-176,-62,0,0,7,15
0,-1849,-177,-125,0,309,3,105
0,-1868,-238,-125,-255,0,7,150
1779576546696
4
0,-1883,-254,-125,-15,0,7,120
0,-1928,-130,-125,670,0,7,360
0,-1930,-116,-62,0,0,7,21
0,-1931,-116,-62,0,311,3,9
1779576547201
2
0,-1973,-116,-125,0,311,3,348
0,-1993,-116,-125,0,314,3,162
1779576547719
2
0,-2025,-116,-125,0,314,3,256
0,-2057,-116,-125,0,315,3,254
1779576548224
3
0,-2102,-117,-125,0,315,3,360
0,-2121,-178,-125,-255,0,7,150
1779576548737
5
0,-2136,-194,-125,-15,0,7,120
0,-2154,-173,-124,285,0,7,150
0,-2157,-166,-62,0,0,7,24
0,-2159,-166,-14,0,71,5,66
0,-2160,-166,0,0,71,5,150
1779576549244
6
0,-2160,-166,0,0,71,5,120
0,-2160,-167,0,0,71,2,0
