1777162478549
3
0,1059,-621,0,0,126,5,360
0,1044,-619,-177,6,126,3,99
0,1035,-619,-175,6,125,3,51
1777162479067
3
0,977,-618,-175,6,125,3,330
0,946,-705,-175,-306,0,7,180
1777162479570
4
0,919,-728,-174,-6,0,7,150
0,893,-706,-174,294,0,7,150
0,886,-706,0,0,0,7,0
0,886,-728,0,0,-10,17,210
1777162480076
1
0,886,-779,0,0,-10,17,510
1777162480599
1
0,886,-830,0,0,-10,17,510
1777162481085
1
0,886,-881,0,0,-10,17,510
1777162481613
6
0,886,-884,0,0,-10,17,30
0,920,-911,227,-33,0,6,180
0,967,-874,227,387,0,6,210
0,968,-872,76,-13,0,6,4
0,979,-874,172,-30,142,2,86
1777162482112
4
0,990,-876,172,-32,142,2,63
0,994,-876,172,-32,143,2,27
0,1003,-878,30,-5,143,4,90
0,1004,-879,0,0,143,4,330
