1768777267078
7
0,5354,33,-126,0,213,3,90
0,5342,-8,-126,-375,0,7,90
0,5323,-43,-90,-15,0,6,180
0,5314,-31,-66,225,0,6,120
0,5312,-26,0,0,0,6,21
0,5312,-26,0,0,218,2,9
1768777267573
5
0,5333,-27,137,0,218,2,210
0,5358,-94,137,-195,0,6,180
0,5370,-103,119,-15,0,7,90
0,5374,-103,119,45,0,7,30
1768777268098
7
0,5384,-90,118,225,0,7,90
0,5386,-86,59,0,0,7,18
0,5388,-86,11,0,231,5,72
0,5389,-86,0,0,231,5,60
0,5386,-87,-84,0,231,3,60
0,5358,-159,-137,-135,0,7,210
1768777268594
5
0,5350,-163,-125,-15,0,6,60
0,5326,-122,-112,405,0,6,210
0,5324,-116,-56,0,0,6,15
0,5321,-116,-8,0,55,4,75
0,5321,-116,0,0,55,4,150
