1776913127883
4
0,47,182,0,0,32,5,270
0,54,181,175,0,32,2,60
0,86,92,175,-317,0,6,180
1776913128392
5
0,112,66,174,-17,0,6,150
0,143,96,174,343,0,6,180
0,147,103,87,0,0,6,19
0,149,103,39,0,9,4,41
0,132,103,-175,0,9,3,120
1776913128900
4
0,121,102,-175,0,9,3,60
0,63,-12,-175,-17,0,7,330
0,43,0,-175,223,0,7,120
1776913129413
5
0,6,90,-175,643,0,7,210
0,3,103,-87,0,0,7,18
0,-22,102,-175,0,20,3,162
0,-44,35,-175,-437,0,7,120
1776913129921
5
0,-80,-12,-174,-17,0,7,210
0,-101,0,-174,223,0,7,120
0,-104,3,-87,0,0,7,12
0,-105,3,-87,0,14,5,18
0,-83,3,175,0,14,2,150
1776913130433
4
0,-72,2,175,0,14,2,60
0,-14,-112,175,-17,0,6,330
0,6,-100,175,223,0,6,120
1776913130943
4
0,64,72,94,1,0,6,331
0,86,71,175,3,17,2,149
0,92,52,175,-617,0,6,30
1776913131451
6
0,144,-43,175,-17,0,6,300
0,149,-42,175,43,0,6,30
0,150,-43,87,0,0,6,0
0,156,-43,175,0,12,2,60
0,165,-43,31,0,12,4,90
0,166,-43,0,0,12,4,30
1776913131960
4
0,152,-44,-175,0,12,3,90
0,95,-158,-175,-17,0,7,330
0,79,-152,-175,163,0,7,90
1776913132486
3
0,63,-129,-175,343,0,7,90
0,62,-127,-87,0,0,7,5
0,-7,-127,-175,0,1,3,415
1776913132978
7
0,-49,-127,-175,0,1,3,240
0,-58,-127,-31,0,1,11,90
1776913133491
3
0,-101,-25,-175,0,15,3,257
1776913134002
3
0,-162,-25,-175,0,15,3,348
0,-164,-25,-175,0,0,7,12
0,-190,-2,-175,300,0,7,150
1776913134513
4
0,-216,65,-175,600,0,7,150
0,-221,84,-87,0,0,7,30
0,-266,84,-175,0,4,3,270
0,-275,84,-79,0,4,11,60
1776913135021
9
0,-276,84,-31,0,4,11,30
0,-271,182,175,0,32,2,53
1776913135531
5
0,-265,181,175,0,32,2,30
0,-234,91,175,-317,0,6,180
0,-229,87,175,0,0,6,30
0,-182,160,175,540,0,6,270
1776913136043
5
0,-176,177,175,600,0,6,30
0,-175,182,87,0,0,6,7
0,-153,181,175,0,32,2,143
0,-96,66,175,-17,0,6,330
1776913136551
5
0,-64,95,175,343,0,6,180
0,-60,103,87,0,0,6,20
0,-18,102,175,0,20,2,250
0,-8,65,175,-557,0,6,60
1776913137062
6
0,39,-12,175,-17,0,6,270
0,54,-5,174,163,0,6,90
0,69,16,156,343,0,7,90
0,72,22,0,0,0,7,13
0,72,22,0,0,18,3,17
0,69,22,-175,0,18,3,30
1776913137571
5
0,62,22,-175,0,18,3,39
0,58,22,-175,0,0,7,21
0,11,94,-175,540,0,7,270
0,8,103,-87,0,0,7,14
0,-18,103,-175,0,20,3,166
1776913138082
4
0,-28,102,-175,0,20,3,60
0,-86,-12,-175,-17,0,7,330
0,-107,0,-175,223,0,7,120
1776913138588
6
0,-108,3,0,0,0,6,11
0,-108,3,0,0,14,2,19
0,-89,2,175,0,14,2,120
0,-31,-112,175,-17,0,6,330
0,-27,-112,175,43,0,6,30
1776913139101
1
0,62,131,175,670,0,6,510
1776913139612
6
0,72,171,175,670,0,6,60
0,75,182,87,0,0,6,16
0,76,181,87,0,32,2,14
0,133,66,175,-17,0,6,330
0,150,73,175,163,0,6,90
1776913140121
6
0,165,95,175,343,0,6,90
0,169,103,87,0,0,6,19
0,189,103,175,0,9,2,131
0,179,102,-175,0,9,3,90
0,148,13,-175,-317,0,7,180
1776913140631
8
0,121,-12,-175,-17,0,7,150
0,90,17,-174,343,0,7,180
0,87,22,-87,0,0,7,13
0,83,22,-39,0,18,5,47
0,83,22,0,0,18,5,30
0,90,21,175,0,18,2,60
0,96,2,175,-617,0,6,30
1776913141139
2
0,148,-93,174,-17,0,6,300
0,185,-53,175,403,0,6,210
1776913141646
6
0,188,-43,87,0,0,6,23
0,192,-44,175,0,12,2,37
0,245,-157,175,-77,0,6,300
0,250,-158,169,-17,0,7,30
0,269,-146,145,223,0,7,120
1776913142162
5
0,273,-138,139,283,0,7,30
0,277,-129,0,0,0,7,30
0,227,-130,-175,0,3,3,300
0,201,-209,-175,-377,0,7,150
1776913142671
2
0,169,-244,-175,-17,0,7,180
0,112,-141,-175,643,0,7,330
1776913143182
3
0,108,-127,-87,0,0,7,21
0,35,-127,-175,0,1,3,429
0,27,-127,-79,0,1,11,60
1776913143691
6
1776913144202
5
0,-16,102,-175,0,20,3,245
0,-43,23,-175,-377,0,7,150
1776913144710
8
0,-74,-12,-174,-17,0,7,180
0,-79,-12,-174,43,0,7,30
0,-94,0,-156,223,0,6,90
0,-96,3,0,0,0,6,12
0,-96,3,0,0,14,2,18
0,-82,2,175,0,14,2,90
0,-67,-51,175,-497,0,6,90
1776913145222
2
0,-25,-112,174,-17,0,6,240
0,15,-44,121,523,0,7,270
1776913145732
4
0,36,91,79,670,0,7,210
0,37,103,0,0,0,7,18
0,37,103,0,0,20,3,12
0,-8,103,-175,0,20,3,270
1776913146241
3
0,-76,102,-175,0,20,3,390
0,-97,35,-175,-437,0,7,120
1776913146752
6
0,-133,-12,-175,-17,0,7,210
0,-154,0,-174,223,0,7,120
0,-157,3,-87,0,0,7,12
0,-159,3,-76,0,14,5,24
0,-160,3,-76,0,0,7,24
0,-170,17,-77,240,0,7,120
1776913147263
5
0,-176,46,-77,420,0,7,90
0,-188,171,-35,670,0,6,210
0,-189,182,0,0,0,6,15
0,-189,182,0,0,32,2,15
0,-160,182,175,0,32,2,180
1776913147753
4
0,-133,181,175,0,32,2,150
0,-76,66,174,-17,0,6,330
0,-71,67,175,43,0,6,30
1776913148276
4
0,-44,95,174,343,0,6,150
0,-41,103,87,0,0,6,19
0,-40,103,87,0,20,4,11
0,-94,103,-175,0,20,3,330
1776913148792
4
0,-94,102,-175,0,20,3,0
0,-151,-12,-175,-17,0,7,330
0,-183,17,-175,343,0,7,180
1776913149299
3
0,-230,170,-175,670,0,7,270
0,-232,182,-87,0,0,7,16
0,-269,182,-175,0,32,3,224
1776913149811
3
0,-337,182,-175,0,32,3,390
0,-344,182,-79,0,32,5,60
0,-338,182,175,0,32,2,60
1776913150320
5
0,-301,181,175,0,32,2,210
0,-269,91,175,-317,0,6,180
0,-264,87,175,0,0,6,30
0,-248,95,175,180,0,6,90
1776913150831
5
0,-211,176,175,600,0,6,210
0,-209,182,87,0,0,6,7
0,-176,181,175,0,32,2,203
0,-161,128,175,-497,0,6,90
1776913151341
6
0,-119,66,175,-17,0,6,240
0,-87,95,175,343,0,6,180
0,-83,103,87,0,0,6,19
0,-82,102,87,0,20,2,11
0,-72,65,175,-557,0,6,60
1776913151853
2
0,-24,-12,175,-17,0,6,270
0,17,41,175,463,0,6,240
1776913152361
9
0,32,90,175,643,0,6,90
0,36,103,87,0,0,6,18
0,41,103,175,0,20,2,42
0,46,103,175,0,0,6,30
0,67,117,175,240,0,6,120
0,69,120,87,0,0,6,10
0,79,119,175,0,16,2,80
0,101,52,175,-437,0,6,120
1776913152870
2
0,137,4,175,-17,0,6,210
0,190,89,175,583,0,6,300
1776913153382
6
0,193,103,87,0,0,6,23
0,197,103,175,0,9,2,37
0,202,103,127,0,9,4,30
0,185,102,-175,0,9,3,120
0,133,-11,-175,-77,0,7,300
1776913153891
6
0,127,-12,-175,-17,0,7,30
0,96,16,-175,343,0,7,180
0,93,22,-87,0,0,7,13
0,62,22,-175,0,18,3,193
0,61,22,-175,0,0,7,4
0,46,30,-175,180,0,7,90
1776913154399
5
0,14,94,-175,540,0,7,180
0,12,103,-87,0,0,7,14
0,-9,102,-175,0,20,3,136
0,-41,13,-175,-317,0,7,180
1776913154912
7
0,-67,-12,-175,-17,0,7,150
0,-88,0,-174,223,0,7,120
0,-89,3,0,0,0,6,11
0,-89,3,0,0,14,2,19
0,-65,2,175,0,14,2,150
0,-55,-35,175,-557,0,6,60
1776913155421
2
0,-7,-112,175,-17,0,6,270
0,34,-59,175,463,0,6,240
1776913155932
4
0,71,72,94,1,0,6,211
0,88,71,175,3,17,2,119
0,120,-18,175,-317,0,6,180
1776913156441
6
0,146,-43,175,-17,0,6,150
0,151,-42,175,43,0,6,30
0,152,-43,87,0,0,6,0
0,184,-43,175,0,12,2,210
0,189,-43,127,0,12,4,30
0,178,-43,-175,0,12,3,90
1776913156951
4
0,178,-44,-175,0,12,3,0
0,120,-158,-175,-17,0,7,330
0,89,-129,-175,343,0,7,180
1776913157462
7
0,88,-127,-87,0,0,7,5
0,29,-127,-175,0,1,3,355
0,20,-127,-31,0,1,11,90
1776913157970
3
1776913158482
6
0,30,102,175,0,20,2,95
0,87,-12,175,-17,0,6,330
0,93,-12,175,43,0,6,30
1776913158990
5
0,135,55,175,523,0,6,240
0,135,57,87,0,0,6,1
0,151,56,175,0,10,2,119
0,178,-23,175,-377,0,6,150
1776913159502
4
0,209,-58,175,-17,0,6,180
0,241,-29,175,343,0,6,180
0,241,-28,87,0,0,6,2
0,263,-28,175,0,22,2,148
1776913160011
5
0,268,-28,175,0,22,2,30
0,272,-28,127,0,22,4,30
0,234,-28,-175,0,22,3,247
0,229,-28,-175,0,0,7,23
0,198,4,-175,360,0,7,180
1776913160519
6
0,196,7,-87,0,0,7,7
0,163,7,-175,0,11,3,207
0,158,7,-175,0,0,7,26
0,121,51,-175,420,0,7,210
0,119,57,-87,0,0,7,12
0,113,57,-175,0,10,3,48
1776913161031
6
0,91,57,-175,0,10,3,125
0,86,57,-175,0,0,7,25
0,65,71,-175,240,0,7,120
0,65,72,-84,-1,0,7,4
0,62,72,-84,-1,17,5,26
0,96,73,175,4,17,2,210
1776913161540
5
0,109,73,175,3,17,2,74
0,138,96,175,303,0,6,166
0,141,103,87,0,0,6,21
0,143,103,39,0,9,4,39
0,110,103,-175,0,9,3,210
1776913162051
7
0,108,103,-175,0,9,3,11
0,104,103,-175,0,0,7,19
0,83,117,-175,240,0,7,120
0,82,120,-87,0,0,7,10
0,61,120,-175,0,16,3,137
0,60,120,-175,0,0,7,3
0,24,164,-175,420,0,7,210
1776913162544
6
0,18,177,-175,480,0,7,30
0,17,182,-87,0,0,7,8
0,0,181,-175,0,32,3,112
0,-57,66,-175,-17,0,7,330
0,-62,67,-175,43,0,7,30
1776913163070
6
0,-88,95,-174,343,0,7,150
0,-91,103,-87,0,0,7,19
0,-101,103,-175,0,20,3,70
0,-101,103,-175,0,0,7,1
0,-132,135,-175,360,0,7,180
0,-148,176,-157,540,0,6,90
1776913163581
5
0,-149,182,0,0,0,6,10
0,-149,182,0,0,32,2,20
0,-114,181,175,0,32,2,210
0,-68,71,175,-137,0,6,270
1776913164092
5
0,-57,66,175,-17,0,6,60
0,-26,95,175,343,0,6,180
0,-22,103,87,0,0,6,19
0,9,103,175,0,20,2,191
0,17,103,79,0,20,4,60
1776913164601
3
0,-26,102,-175,0,20,3,270
0,-68,-3,-175,-197,0,7,240
1776913165111
6
0,-83,-12,-175,-17,0,7,90
0,-104,0,-175,223,0,7,120
0,-107,3,-87,0,0,7,12
0,-108,3,-87,0,14,3,18
0,-110,3,-39,0,14,5,30
0,-72,3,175,0,14,2,240
1776913165622
7
0,-51,3,175,0,14,2,120
0,-45,3,175,0,0,6,30
0,-9,47,175,420,0,6,210
0,-4,59,87,0,0,6,25
0,3,59,175,0,21,2,50
0,5,59,175,0,0,6,15
0,16,63,175,120,0,6,60
1776913166131
5
0,63,168,175,660,0,6,270
0,67,182,87,0,0,6,21
0,71,181,175,0,32,2,39
0,103,92,175,-317,0,6,180
1776913166640
5
0,129,66,175,-17,0,6,150
0,160,96,175,343,0,6,180
0,164,103,87,0,0,6,19
0,179,103,175,0,9,2,101
0,174,103,-175,0,9,3,60
1776913167152
4
0,163,102,-175,0,9,3,60
0,105,-12,-175,-17,0,7,330
0,85,0,-175,223,0,7,120
1776913167659
7
0,74,16,-175,343,0,7,60
0,72,22,-87,0,0,7,13
0,62,22,-175,0,18,3,73
0,61,22,-175,0,0,7,4
0,14,94,-175,540,0,7,270
0,11,103,-87,0,0,7,14
0,0,103,-175,0,20,3,76
1776913168171
5
0,-21,102,-175,0,20,3,120
0,-52,12,-175,-317,0,7,180
0,-76,-12,-145,-17,0,6,150
0,-85,-10,-133,103,0,6,60
1776913168679
6
0,-92,0,-121,223,0,6,60
0,-94,3,0,0,0,6,12
0,-94,3,0,0,14,2,18
0,-70,2,175,0,14,2,150
0,-23,-108,175,-137,0,6,270
1776913169192
2
0,-12,-112,175,-17,0,6,60
0,66,71,175,670,0,6,450
1776913169700
5
0,66,72,94,1,0,6,1
0,109,73,175,3,17,2,265
0,135,96,175,303,0,6,154
0,139,103,87,0,0,6,21
0,149,103,175,0,9,2,69
1776913170211
5
0,196,103,175,0,9,2,270
0,200,103,127,0,9,4,30
0,179,102,-175,0,9,3,150
0,169,65,-175,-557,0,7,60
1776913170722
4
0,121,-12,-175,-17,0,7,270
0,90,16,-175,343,0,7,180
0,87,22,-87,0,0,7,13
0,82,22,-175,0,18,3,47
1776913171225
4
0,66,21,-175,0,18,3,90
0,8,-93,-175,-17,0,7,330
0,-7,-87,-175,163,0,7,90
1776913171741
5
