1777161905829
3
0,66,-512,0,0,102,4,420
0,68,-512,174,-7,102,2,30
0,76,-513,79,-3,102,4,60
1777161906325
4
0,77,-513,31,-1,102,4,30
0,78,-515,0,0,102,4,240
0,78,-617,0,-186,0,6,240
1777161906851
4
0,78,-625,0,-6,0,6,90
0,78,-624,0,54,0,6,30
0,83,-624,0,0,0,6,0
0,83,-664,0,0,-4,16,390
1777161907341
1
0,83,-715,0,0,-4,16,510
1777161907870
1
0,83,-766,0,0,-4,16,510
1777161908379
1
0,83,-817,0,0,-4,16,510
1777161908876
6
0,83,-862,0,0,-4,16,390
0,83,-862,0,0,0,6,30
0,83,-861,0,60,0,6,30
0,83,-859,-11,3,0,6,14
0,82,-859,-11,3,119,4,16
0,83,-859,0,0,119,4,30
1777161909389
3
0,74,-857,-181,52,119,3,60
0,64,-854,-42,12,119,5,90
0,64,-854,0,0,119,5,360
