1739744724934
2
0,-483,162,0,0,853,4,450
0,-476,162,145,0,853,2,60
1739744725437
7
0,-475,162,129,-64,853,2,6
0,-467,158,129,-64,854,2,54
0,-465,157,144,14,854,2,23
0,-446,157,145,14,855,2,127
0,-407,72,145,-42,0,6,270
0,-403,72,146,17,0,6,30
1739744725943
8
0,-376,107,145,377,0,6,180
0,-372,119,139,437,0,7,30
0,-368,131,0,0,0,7,25
0,-368,131,0,0,858,3,5
0,-370,131,-145,9,858,3,30
0,-376,132,-49,3,858,5,60
0,-376,132,-1,0,858,5,30
0,-377,132,0,0,858,5,150
1739744726459
4
0,-377,132,0,0,858,5,270
0,-361,130,144,-9,858,2,120
0,-344,74,144,-343,0,6,120
1739744726962
4
0,-322,45,144,-43,0,6,150
0,-294,73,123,59,0,6,188
0,-288,76,148,70,826,2,45
0,-269,99,148,311,0,6,127
1739744727486
7
0,-265,108,61,-4,0,6,29
0,-264,108,61,-4,824,4,1
0,-263,108,13,0,824,4,30
0,-263,108,0,0,824,4,270
0,-274,108,-145,9,824,3,90
0,-288,64,-145,-403,0,7,90
1739744727996
4
0,-314,23,-145,-43,0,7,180
0,-340,48,-145,317,0,7,180
0,-342,53,-58,-4,0,7,13
0,-359,52,-145,-12,832,3,137
1739744728499
3
0,-372,50,-144,-11,832,3,90
0,-377,50,-48,-3,832,5,60
0,-379,50,0,0,832,5,360
