1768822124541
2
0,866,94,0,0,172,5,360
0,880,94,138,0,172,2,150
1768822125050
3
0,900,94,137,0,172,2,145
0,938,94,137,0,165,2,276
0,950,94,138,0,173,2,89
1768822125560
3
0,952,94,137,0,173,2,14
0,990,94,137,0,174,2,276
0,1020,94,138,0,175,2,220
1768822126068
6
0,1028,94,137,0,175,2,58
0,1028,94,137,0,0,6,2
0,1061,151,137,480,0,6,240
0,1061,154,68,0,0,6,4
0,1065,154,20,0,178,4,86
0,1066,154,0,0,178,4,120
1768822126580
3
0,1066,154,0,0,178,4,270
0,1080,154,137,0,178,2,151
0,1092,154,138,0,167,2,89
1768822127087
3
0,1118,154,137,0,167,2,189
0,1132,154,137,0,179,2,101
0,1162,154,138,0,168,2,220
1768822127599
4
0,1170,154,137,0,168,2,58
0,1174,154,137,0,169,2,32
0,1186,154,17,0,169,4,150
0,1186,154,0,0,169,4,270
1768822128111
7
0,1186,154,0,0,169,4,30
0,1186,153,42,0,169,2,30
0,1223,76,137,-15,0,6,270
0,1240,88,137,225,0,6,120
0,1242,94,68,0,0,6,21
0,1244,94,45,0,244,4,39
1768822128620
4
0,1244,94,21,0,244,4,30
0,1245,94,0,0,244,4,240
0,1260,94,137,0,244,2,156
0,1272,94,138,0,214,2,84
1768822129129
3
0,1298,94,137,0,214,2,189
0,1312,94,137,0,245,2,101
0,1342,94,138,0,246,2,220
1768822129638
4
0,1350,94,137,0,246,2,58
0,1358,94,137,0,247,2,62
0,1370,94,17,0,247,4,150
0,1370,94,0,0,247,4,240
1768822130151
2
0,1370,94,0,0,247,4,390
0,1360,94,-137,0,247,3,120
1768822130662
4
0,1350,94,-137,0,247,3,72
0,1312,94,-137,0,246,3,276
0,1298,94,-137,0,245,3,101
0,1290,94,-137,0,214,3,61
1768822131161
4
0,1261,94,-137,0,214,3,210
0,1260,94,-130,0,214,5,9
0,1246,94,-10,0,244,5,171
0,1247,94,0,0,244,5,120
1768822131680
4
0,1247,94,0,0,244,5,60
0,1222,94,-137,0,244,3,231
0,1220,94,-137,0,0,7,9
0,1192,138,-137,420,0,7,210
1768822132191
6
0,1187,151,-136,480,0,7,30
0,1187,154,-68,0,0,7,4
0,1182,154,-20,0,169,5,86
0,1182,154,0,0,169,5,120
0,1170,154,-137,0,169,3,139
0,1152,154,-137,0,168,3,131
1768822132700
3
0,1132,154,-137,0,168,3,145
0,1118,154,-137,0,179,3,101
0,1082,154,-137,0,167,3,264
1768822133211
3
0,1080,154,-124,0,167,5,16
0,1068,154,-4,0,178,5,164
0,1069,154,0,0,178,5,330
1768822133705
4
0,1059,153,-137,0,178,3,120
0,1022,76,-137,-15,0,7,270
0,1006,89,-137,225,0,7,120
1768822134229
5
0,1003,94,-68,0,0,7,18
0,999,94,-20,0,175,5,72
0,999,94,0,0,175,5,240
0,990,94,-136,0,175,3,116
0,981,94,-137,0,174,3,64
1768822134743
3
0,952,94,-137,0,174,3,210
0,938,94,-137,0,173,3,101
0,911,94,-137,0,165,3,199
1768822135252
4
0,900,94,-137,0,165,3,80
0,898,94,-137,0,172,3,10
0,887,94,-17,0,172,5,150
0,887,94,0,0,172,5,270
