1739744564793
4
0,1217,-181,0,0,789,5,180
0,1211,-180,-120,21,789,3,90
0,1208,-180,-141,0,789,3,27
0,1178,-180,-139,0,788,3,213
1739744565299
8
0,1178,-180,-137,-18,788,3,0
0,1149,-183,-137,-18,787,3,210
0,1149,-184,-129,48,787,3,0
0,1136,-179,-145,54,793,3,90
0,1133,-178,-151,-37,793,3,24
0,1132,-178,-151,-37,792,3,6
0,1129,-179,-143,6,792,3,21
0,1107,-178,-139,6,791,3,159
1739744565818
3
0,1063,-176,-124,62,791,3,316
0,1051,-170,-166,6,795,3,85
0,1035,-169,-139,5,794,3,109
1739744566328
10
0,1024,-169,-126,57,794,3,79
0,1014,-164,-147,67,801,3,71
0,1013,-164,-150,-60,801,3,7
0,1009,-165,-150,-60,800,3,23
0,1008,-166,-151,27,800,3,10
0,1000,-164,-140,25,799,3,50
0,997,-164,-143,0,799,3,25
0,967,-164,-138,0,798,3,215
0,967,-164,-136,-22,798,3,0
0,963,-165,-137,-23,808,3,30
1739744566834
7
0,946,-167,-136,-22,808,3,120
0,943,-168,-138,0,808,3,26
0,938,-168,-138,0,797,3,34
0,938,-168,-130,47,797,3,2
0,902,-155,-145,52,796,3,251
0,901,-154,-74,4,0,7,3
0,894,-154,-139,9,806,3,74
1739744567348
4
0,889,-154,-137,21,806,3,35
0,851,-148,-100,100,805,3,271
0,839,-136,-193,41,804,3,103
0,822,-132,-142,30,803,3,101
1739744567860
6
0,811,-130,-120,80,803,3,77
0,796,-120,-150,100,802,3,103
0,793,-118,-181,0,802,3,23
0,773,-118,-138,0,786,3,127
0,771,-118,-137,-18,786,3,20
0,749,-121,-137,-19,785,3,160
1739744568369
6
0,744,-121,-137,-18,785,3,30
0,742,-122,-130,47,785,3,20
0,732,-120,-145,52,784,3,70
0,692,-196,-145,-15,0,7,270
0,675,-184,-146,225,0,7,120
1739744568883
3
0,644,-92,-146,645,0,7,210
0,643,-92,-18,-3,0,7,1
0,611,-97,-137,-23,763,3,299
1739744569389
5
0,607,-98,-134,35,763,3,29
0,592,-94,-147,10,762,3,105
0,551,-91,-139,9,752,3,286
0,550,-91,-139,-8,752,3,14
0,539,-92,-138,-9,751,3,76
1739744569901
4
0,514,-95,-138,-8,751,3,180
0,476,-171,-138,-15,0,7,270
0,468,-169,-138,105,0,7,60
1739744570406
5
0,439,-102,-138,525,0,7,210
0,436,-94,-69,0,0,7,15
0,416,-94,-138,0,761,3,165
0,415,-94,-138,-9,761,3,7
0,399,-95,-138,-10,760,3,113
1739744570911
5
0,357,-97,-138,-9,760,3,300
0,357,-98,-134,32,760,3,3
0,336,-93,-142,33,759,3,147
0,336,-93,-146,0,759,3,2
0,328,-93,-139,0,758,3,58
1739744571423
7
0,323,-93,-138,0,758,3,30
0,321,-93,-134,33,758,3,20
0,311,-90,-142,35,757,3,70
0,309,-90,-146,-8,757,3,15
0,277,-91,-138,-8,756,3,225
0,276,-92,-136,25,756,3,11
0,257,-88,-141,27,755,3,139
1739744571930
5
0,240,-85,-141,26,755,3,120
0,239,-85,-143,-2,755,3,7
0,189,-85,-138,-2,754,3,353
0,186,-86,-116,74,754,3,27
0,186,-86,-117,75,753,3,3
1739744572451
4
0,177,-82,-150,96,753,3,60
0,136,-158,-150,-15,0,7,270
0,110,-129,-151,345,0,7,180
1739744572955
2
0,83,-38,-91,4,0,7,174
0,37,-37,-139,7,818,3,336
1739744573468
8
0,24,-36,-138,6,818,3,90
0,23,-36,-139,0,818,3,10
0,20,-36,-139,0,809,3,20
0,18,-36,-124,62,809,3,15
0,8,-31,-159,46,817,3,72
0,-16,-24,-149,9,816,3,165
0,-32,-23,-137,21,815,3,112
0,-36,-22,-138,22,814,3,26
1739744573982
3
0,-70,-17,-100,100,814,3,242
0,-82,-5,-191,40,813,3,104
0,-108,0,-142,30,812,3,164
1739744574479
8
0,-110,1,-119,81,812,3,14
0,-129,14,-151,102,811,3,136
0,-132,16,-182,0,811,3,17
0,-152,16,-138,0,822,3,133
0,-154,16,-134,33,822,3,12
0,-169,19,-142,35,821,3,108
0,-170,20,-146,0,821,3,6
0,-182,20,-139,0,820,3,84
1739744574999
5
0,-223,20,-138,0,820,3,300
0,-225,20,-114,78,820,3,9
0,-227,20,-114,78,819,3,21
0,-260,-47,-183,-195,0,7,180
1739744575497
4
0,-276,-56,-183,-15,0,7,90
0,-336,47,-183,645,0,7,330
0,-338,53,-64,-5,0,7,9
0,-346,53,-138,-11,832,3,81
1739744576015
4
