1739744775937
3
0,-355,52,0,0,832,4,330
0,-334,54,131,62,832,2,159
0,-331,55,132,63,826,2,21
1739744776431
5
0,-288,76,155,74,826,2,279
0,-266,100,155,314,0,6,141
0,-262,108,0,0,0,7,22
0,-262,108,0,0,824,3,8
0,-269,109,-145,10,824,3,60
1739744776954
4
0,-274,109,-49,3,824,5,60
0,-275,109,-1,0,824,5,30
0,-275,109,0,0,824,5,300
0,-260,108,145,-10,824,2,120
1739744777469
6
0,-255,108,144,-9,824,2,30
0,-255,108,141,33,824,2,4
0,-251,107,141,33,825,2,26
0,-213,22,141,-42,0,6,270
0,-188,47,141,317,0,6,180
1739744777969
6
0,-166,117,141,617,0,6,150
0,-165,124,0,0,0,6,12
0,-165,124,0,0,505,2,18
0,-150,120,139,-38,505,2,120
0,-147,120,143,23,505,2,23
0,-120,125,147,24,506,2,187
1739744778487
3
0,-93,129,138,54,506,2,183
0,-70,138,154,54,507,2,154
0,-44,147,152,54,282,2,173
1739744778990
6
0,-39,148,151,53,282,2,30
0,-39,149,160,-8,282,2,2
0,-21,148,144,-7,283,2,118
0,-20,148,142,26,283,2,8
0,12,154,121,87,284,2,218
0,32,168,158,113,285,2,134
1739744779510
6
0,33,169,192,28,285,2,6
0,53,172,109,99,286,2,124
0,63,181,155,141,287,2,80
0,64,182,180,-108,287,2,0
0,69,179,210,15,288,2,27
0,110,182,145,11,280,2,273
1739744780015
5
0,122,183,133,59,280,2,82
0,151,196,157,60,281,2,190
0,173,204,152,58,210,2,148
0,177,206,163,-8,210,2,20
0,188,205,145,-8,211,2,70
1739744780521
5
0,192,205,144,-7,211,2,30
0,196,205,142,26,211,2,25
0,228,211,121,87,212,2,217
0,249,226,191,28,213,2,142
0,264,228,147,22,214,2,96
1739744781041
6
0,269,229,122,83,214,2,34
0,285,240,157,107,215,2,116
0,288,242,191,0,215,2,13
0,291,242,191,0,216,2,17
0,294,242,163,27,216,2,16
0,341,250,147,24,217,2,314
1739744781544
6
0,348,251,138,55,217,2,47
0,358,255,153,61,218,2,73
0,363,257,160,-37,218,2,27
0,376,253,141,-33,219,2,93
0,380,253,143,23,219,2,24
0,416,259,147,24,220,2,246
1739744782056
8
0,434,262,139,52,220,2,122
0,437,263,139,52,221,2,28
0,442,265,153,-51,221,2,28
0,450,262,137,-45,222,2,62
0,451,262,143,19,222,2,1
0,477,265,146,20,223,2,179
0,480,266,147,0,223,2,19
0,490,266,145,0,224,2,71
1739744782561
3
0,503,266,145,0,224,2,90
0,503,268,0,0,224,2,0
0,503,310,0,0,-5,16,420
1739744783074
1
0,503,361,0,0,-5,16,510
1739744783592
3
0,503,405,0,0,-5,16,420
0,503,405,0,0,0,6,30
0,503,409,0,120,0,6,60
1739744784100
9
0,503,437,0,360,0,6,120
0,503,439,32,5,0,6,3
0,503,439,32,5,195,10,27
0,504,439,0,0,195,10,90
0,502,439,-142,-25,195,3,30
0,501,439,-129,64,195,3,8
0,493,442,-155,77,194,3,52
0,491,444,-174,0,194,3,18
0,467,444,-145,0,193,3,162
1739744784609
2
0,460,444,-1,0,193,5,90
0,460,444,0,0,193,5,420
